user_id,nama,ratings
731,Goa Jomblang,0.08440773189903326
731,Pemecah Ombak Pantai Glagah,0.08052263574063509
732,Gunung Api Purba Nglanggeran,0.13562784941124162
732,Pantai Sepanjang,0.12676277517313103
732,Bukit Paralayang Watugupit,0.11205662556956107
732,Jogja National Museum,0.09870919735137362
732,Museum Wayang Kekayon,0.0984647448377627
732,Depok Beach,0.08289380585690728
732,Museum Sandi,0.07764835357959116
732,Pantai Cemara Sewu Bantul Yogyakarta,0.07537178835341578
732,Puncak Suroloyo,0.06467189940929229
732,Goa Jomblang,0.06266783291078996
733,Candi Kalasan,0.15383355502172094
733,Kawasan Ekowisata Gunung Api Purba Nglanggeran,0.15011415274846107
733,Taman Lampion (Taman Pelangi),0.14409929132752655
733,CitraGrand Mutiara Waterpark Yogyakarta,0.1393640879230412
733,Pantai Parangkusumo,0.13131651361473295
733,Pantai Goa Cemara,0.13099718371149233
733,Pesona Pengklik Pantai Samas,0.12744031911089926
733,Pantai Ngobaran,0.12249185895261165
733,Pintoe Langit Dahromo,0.12225263867521953
733,Candi Abang,0.1136878570231774
734,Museum Perjuangan,0.19664078274393315
734,Pesona Pengklik Pantai Samas,0.17072647450310025
734,Grand Puri Waterpark,0.13137939209555982
734,Pantai Ngrenehan,0.1295610382990184
734,Kids Fun Park (Pusat),0.12270646701737299
734,Kaliadem,0.11928035332936317
734,Candi ASU Klaten,0.1145165347441409
734,Wisata Air Wanatirta Kencana,0.09528602553289817
734,Depok Beach,0.09527178030753787
734,Sumur Gumuling,0.07466799554165758
735,Galaxy Waterpark,0.1359565919818668
735,The Palace of Yogyakarta (Keraton Yogyakarta),0.1189713059301623
735,Wisata Air Wanatirta Kencana,0.08225000676181006
735,Kaliadem,0.07341120010563243
735,Candi Ijo,0.06984962027596102
735,Situs Warungboto,0.06522066840022443
735,Geoforest Watu Payung Turunan,0.06147664797733284
735,Goa Kiskendo,0.06002026808943669
735,Candi Sari,0.059966942040383275
735,Candi ASU Klaten,0.05934464157315259
736,Malioboro,0.3317003685825789
736,Candi Plaosan,0.2173622670462552
736,Jogja Bay,0.1582153363021332
736,Wana Tirta Mangrove Forests,0.14995149877976532
736,Candi Ijo,0.11927136460575778
736,Pantai Timang,0.11712392695918054
736,Blue Lagoon Jogja,0.11245911912978453
736,The Palace of Yogyakarta (Keraton Yogyakarta),0.10824438405244174
736,Pantai Ngobaran,0.10094921419097624
736,Taman Tempuran Cikal,0.09827948260022175
737,Taman Bunga Amarilis,0.334064834184293
737,Gunung Ireng Srumbung,0.13356556170376335
737,Kaliadem,0.12466125850268649
737,Pantai Parangkusumo,0.09956684303939731
737,Pantai Cemara Sewu Bantul Yogyakarta,0.09884927096381155
737,Pasar Kembang,0.09711934106379293
737,Puncak Kebun Buah Mangunan,0.09131919327524958
737,Wisata Air Wanatirta Kencana,0.08968562284842807
737,Bukit Paralayang Watugupit,0.08868500525485963
737,Jogja Bay,0.08446911103616599
738,Blue Lagoon Jogja,0.23782054507695133
738,Museum Benteng Vredeburg,0.14655943937667198
738,Malioboro,0.10494113312889246
738,Pantai Ngobaran,0.10262801000961076
738,Kids Fun Galleria Mall,0.08445095225374377
738,Watu Goyang,0.08135024748360926
738,CitraGrand Mutiara Waterpark Yogyakarta,0.0796427005262642
738,Candi Sewu,0.07744925211228915
738,Puncak Kebun Buah Mangunan,0.0644604619900771
738,Pesona Pengklik Pantai Samas,0.06249574271867857
739,Kaliadem,0.11734330778594083
739,The Palace of Yogyakarta (Keraton Yogyakarta),0.09694703561915452
739,Depok Beach,0.0703329900058522
739,Puncak Suroloyo,0.0665397743633442
739,Bukit Wisata Pulepayung,0.06498030952181641
739,Candi ASU Klaten,0.06412608447726288
739,Sumur Gumuling,0.06399703790959893
739,Pantai Nglolang,0.062081986063757394
739,Pemecah Ombak Pantai Glagah,0.05856171525724715
739,Pantai Wediombo,0.058036287095249196
740,Kawasan Ekowisata Gunung Api Purba Nglanggeran,0.13819270938967448
740,Puncak Kebun Buah Mangunan,0.13676098139512255
740,Candi Kalasan,0.12007167788607004
740,Wisata Air Wanatirta Kencana,0.11786132713815174
740,Watu Goyang,0.08778951862120694
740,Pantai Goa Cemara,0.08723037970717239
740,Embung Tambakboyo,0.0824671501016707
740,Pantai Ngobaran,0.07705085779743893
740,Pesona Pengklik Pantai Samas,0.07668649562483605
740,Bukit Klangon,0.06480081747566513
741,Omah Petroek,0.162208878808885
741,Wisata Alam Watu Amben,0.1450511816982688
741,Candi ASU Klaten,0.13734809498891007
741,Bukit Klangon,0.09791079817533943
741,Blue Lagoon Jogja,0.09300998170209072
741,Gembira Loka Zoo,0.08792357465859724
741,Malioboro,0.07674865008444595
741,Watu Goyang,0.07604563303758399
741,Sumur Gumuling,0.0721254986655924
741,Kids Fun Park (Pusat),0.06865720797840257
742,Pantai Nglambor,0.29225266093673663
742,Pantai Parangtritis,0.28348999351978743
742,Kawasan Pantai Baron,0.22234194422938194
742,Pantai Sepanjang,0.22078670388814334
742,Taman Lampion (Taman Pelangi),0.20723941032626322
742,Taman Pelangi Jogja,0.20181527027952081
742,Museum Sandi,0.16854442018627036
742,Pantai Ngobaran,0.16502029053443973
742,Kids Fun Galleria Mall,0.15223855133633737
742,Restoe Boemi Kreo,0.1480234061301213
743,Sumur Gumuling,0.2414753438262894
743,Wana Tirta Mangrove Forests,0.11937096240290536
743,Pantai Ngobaran,0.10829836159308484
743,Pemecah Ombak Pantai Glagah,0.10464487457429222
743,Candi Borobudur,0.10292143008217543
743,Taman Lampion (Taman Pelangi),0.10131407854412151
743,Grand Puri Waterpark,0.0992222650679572
743,Pantai Ngetun,0.0986226632464906
743,Candi ASU Klaten,0.09781611393271741
743,Taman Sungai Mudal,0.09674241314213744
744,Pantai Sepanjang,0.11446685672615875
744,XT Square,0.11422793190919332
744,Pantai Kesirat,0.08961887718312488
744,Monumen Yogya Kembali,0.08427385383589822
744,Pasar Kembang,0.08400617656440328
744,Museum Sandi,0.0823283911855073
744,The World Landmarks - Merapi Park Yogyakarta,0.07532153125960749
744,Kawasan Pantai Baron,0.07345552095634098
744,Jogja Exotarium,0.07332885612927519
744,Pemecah Ombak Pantai Glagah,0.06688608446724124
745,Taman Lampion (Taman Pelangi),0.2162064637734717
745,Waduk Sermo,0.19465143853220185
745,Blue Lagoon Jogja,0.1820216969688616
745,CitraGrand Mutiara Waterpark Yogyakarta,0.17754714263108953
745,Bukit Teletubbies,0.17480055961348315
745,Situs Warungboto,0.17156281181828825
745,Pesona Pengklik Pantai Samas,0.13713025583488497
745,Taman Sungai Mudal,0.13278118167687683
745,Watu Goyang,0.1322150550890892
745,Ngobaran Beach,0.1312395809694337
746,Tebing Breksi,0.21287675068667392
746,The World Landmarks - Merapi Park Yogyakarta,0.15931045287216689
746,Puncak Suroloyo,0.13121629049896008
746,Seribu Batu Songgo Langit,0.12195891521574212
746,Pantai Kesirat,0.11378733866273914
746,XT Square,0.10679442867059095
746,Monumen Yogya Kembali,0.10415049789187317
746,Pantai Indrayanti,0.10244459063122065
746,Wana Tirta Mangrove Forests,0.09974944256482787
746,Pantai Sepanjang,0.08754764562375462
747,Watu Goyang,0.23266970161988842
747,Kebun Buah Mangunan,0.12041593020856614
747,CitraGrand Mutiara Waterpark Yogyakarta,0.11199755522352649
747,Situs Warungboto,0.1106444114793864
747,Malioboro,0.0915329417517983
747,Blue Lagoon Jogja,0.09063475495329515
747,Candi Ijo,0.08087476505233107
747,Pantai Wediombo,0.07597323857536721
747,Embung Tambakboyo,0.07356382852597558
747,Candi Kalasan,0.0715612844817023
748,Candi Sambisari,0.9888223489276615
748,Omah Petroek,0.25297024160472104
748,Museum Sandi,0.17910017174959747
748,Museum Perjuangan,0.17332495322344782
748,Pantai Parangtritis,0.1609054579114241
748,Pantai Sepanjang,0.1542878955528963
748,Pantai Goa Cemara,0.09889482834084275
748,Pantai Parangkusumo,0.0944637831501777
748,Jogja National Museum,0.09258021218758809
748,Pantai Kesirat,0.07940066506441563
749,Ratu Boko,0.3121185792005104
749,Museum HM Soeharto,0.12501724004304454
749,Galaxy Waterpark,0.1229682996826366
749,Omah Petroek,0.11603323235014157
749,Kawasan Pantai Baron,0.10669356773081992
749,Restoe Boemi Kreo,0.09903096322472554
749,Desa Wisata Pentingsari,0.09492993746063472
749,Bukit Klangon,0.08362796609883916
749,Pantai Ngetun,0.07998113764221156
749,Pantai Parangkusumo,0.07895032831931671
750,Museum Benteng Vredeburg,0.29024325154559927
750,Pesona Pengklik Pantai Samas,0.16669266300474672
750,Bukit Teletubbies,0.16495654706746124
750,Pantai Ngrenehan,0.14773881000701677
750,Kawasan Pantai Baron,0.1282705204818911
750,Central Museum of the Air Force Dirgantara Mandala,0.11550532324613758
750,Bukit Wisata Pulepayung,0.11356019993699669
750,Watu Goyang,0.10282283716650756
750,Blue Lagoon Jogja,0.0989662470185534
750,Pemecah Ombak Pantai Glagah,0.096767463149471
751,Camera House Borobudur,0.22349834976933422
751,Galaxy Waterpark,0.14505398079942872
751,Bukit Klangon,0.10827830360851803
751,Blue Lagoon Jogja,0.10337245340910102
751,The World Landmarks - Merapi Park Yogyakarta,0.09697218353605988
751,Museum HM Soeharto,0.09157717859577724
751,Wana Tirta Mangrove Forests,0.08079648367962969
751,Grojogan Watu Purbo Bangunrejo,0.07843634410518296
751,Pantai Ngetun,0.07681959250512324
751,Goa Kiskendo,0.07587804899581878
752,Pintoe Langit Dahromo,0.15817110756840114
752,Kaliadem,0.1454209325000968
752,Galaxy Waterpark,0.12789345801948168
752,Goa Kiskendo,0.12256638224536133
752,Candi Ijo,0.12031900858960173
752,Grand Puri Waterpark,0.08721158908123655
752,Sumur Gumuling,0.07983140518295315
752,Taman Lampion (Taman Pelangi),0.07516415358270229
752,Pantai Ngobaran,0.07384250296630912
752,Wana Tirta Mangrove Forests,0.06906646127686694
753,Ngobaran Beach,0.400984159187221
753,Candi Banyunibo,0.25428784610957816
753,Ratu Boko,0.16723019710597697
753,Bukit Teletubbies,0.13045144280653606
753,Pantai Siung,0.12570815314423486
753,The Palace of Yogyakarta (Keraton Yogyakarta),0.11478466493727973
753,Bukit Wisata Pulepayung,0.11394035936175323
753,Pantai Sepanjang,0.1124076482783869
753,Pantai Goa Cemara,0.11130883695722307
753,Kawasan Ekowisata Gunung Api Purba Nglanggeran,0.10127519167027679
754,Pantai Slili,0.7393841415032234
754,Taman Sari,0.5340877201697266
754,Camera House Borobudur,0.19766823470886977
754,Sumur Gumuling,0.19729982855780692
754,Bukit Teletubbies,0.15973672286105128
754,Pesona Pengklik Pantai Samas,0.15759684318785622
754,Desa Wisata Pentingsari,0.14897766528516299
754,Pantai Ngetun,0.11476729447588649
754,Taman Lampion (Taman Pelangi),0.10423087654695701
754,Pintoe Langit Dahromo,0.10219866870203337
755,Malioboro,0.15180479333323385
755,Candi Ijo,0.11670393611772555
755,Wana Tirta Mangrove Forests,0.10991048285858011
755,Taman Tempuran Cikal,0.097830883181305
755,Galaxy Waterpark,0.09088705863793582
755,Jogja Bay,0.09006559696557931
755,Agro Tourism Bhumi Merapi,0.08579515243922546
755,Pantai Indrayanti,0.08093209490783437
755,Pantai Nglolang,0.0753364138847515
755,Kaliadem,0.07398055149532613
756,Wisata Alam Watu Amben,0.1935865438638438
756,Omah Petroek,0.1386132429704223
756,Taman Tempuran Cikal,0.12333948642167315
756,Pasar Kembang,0.11901886006153795
756,Desa Wisata Pulesari,0.11412747868989194
756,Gembira Loka Zoo,0.11283700817388029
756,Malioboro,0.10892438026383466
756,Wisata Telaga Potorono,0.09342496384338655
756,Wana Tirta Mangrove Forests,0.08799499162954588
756,Bukit Klangon,0.08751082013432883
757,Museum Wayang Kekayon,0.3384858036987461
757,XT Square,0.16511448146273955
757,Museum Sandi,0.16001860775015858
757,Pantai Glagah,0.1089004994903546
757,Pasar Kembang,0.10066528983446721
757,Jogja National Museum,0.09881561231213973
757,Candi Kalasan,0.09727092208842918
757,Pantai Sepanjang,0.09298010774626249
757,Bukit Paralayang Watugupit,0.08557946808100969
757,Pantai Parangtritis,0.08162742322421067
758,The World Landmarks - Merapi Park Yogyakarta,0.28090983845056344
758,Taman Sari,0.15455330300479142
758,Pantai Indrayanti,0.1446188046612012
758,Malioboro,0.13422026636051151
758,Wana Tirta Mangrove Forests,0.11190744415461784
758,Grojogan Watu Purbo Bangunrejo,0.08799075856281169
758,Blue Lagoon Jogja,0.08461899505408477
758,Candi Ijo,0.08197948853077427
758,Pantai Kesirat,0.08127117846468819
758,Taman Tempuran Cikal,0.07499470946006816
759,Blue Lagoon Jogja,0.16261710120786854
759,Waduk Sermo,0.15789585259374875
759,Jogja Bay,0.14778354236808758
759,Museum HM Soeharto,0.14101223628300133
759,Pantai Goa Cemara,0.1367898917174201
759,Malioboro,0.1336497705944088
759,Wisata Air Wanatirta Kencana,0.12523815723176301
759,Bukit Klangon,0.11511773749790918
759,Tebing Gunung Gajah,0.11339157447709734
759,Galaxy Waterpark,0.1076181310018119
760,The Lost World Castle,0.12686168510083404
760,Malioboro,0.11589256214016411
760,XT Square,0.09594633463259868
760,Pantai Glagah,0.09506178516020558
760,Candi Sojiwan,0.07492100516695147
760,The Palace of Yogyakarta (Keraton Yogyakarta),0.06581019530530406
760,Wana Tirta Mangrove Forests,0.06449573678195825
760,Blue Lagoon Jogja,0.06433823009578918
760,Bukit Wisata Pulepayung,0.06245379785457529
760,Pantai Ngobaran,0.062144054448520496
761,Pantai Ngrenehan,0.2842613895785033
761,Camera House Borobudur,0.13234591965969278
761,Taman Sari,0.1233890676003083
761,Tugu,0.122936320157954
761,Pantai Goa Cemara,0.12106422811050109
761,Omah Petroek,0.11668431734878278
761,Gembira Loka Zoo,0.10881187133914683
761,Pantai Cemara Sewu Bantul Yogyakarta,0.09319002321916195
761,Candi ASU Klaten,0.09262979833971836
761,Blue Lagoon Jogja,0.09138908773160792
762,Omah Petroek,0.1252747680885589
762,Pantai Indrayanti,0.08301965451489601
762,Bukit Klangon,0.08169337028773278
762,Pantai Cemara Sewu Bantul Yogyakarta,0.07113108867398692
762,Wisata Air Wanatirta Kencana,0.06844648690479993
762,Candi ASU Klaten,0.06735621648442632
762,The World Landmarks - Merapi Park Yogyakarta,0.06687580797617347
762,Wisata Alam Watu Amben,0.06477789050760616
762,Grojogan Watu Purbo Bangunrejo,0.06171967593716492
762,Kaliadem,0.05730043111941853
763,Situs Warungboto,0.13667653200204755
763,Candi Ijo,0.1318960571297921
763,Embung Nglanggeran,0.11429253000330436
763,Kebun Buah Mangunan,0.10828914124401635
763,Kaliadem,0.10156493459696789
763,Desa Wisata Pentingsari,0.09117538517483269
763,Wisata Air Wanatirta Kencana,0.0900922894319464
763,Candi Borobudur,0.08922438127862696
763,Malioboro,0.08708505796305831
763,Bukit Teletubbies,0.08230768504232573
764,Omah Petroek,0.18117893383103673
764,Wisata Alam Watu Amben,0.13820155394646835
764,Bukit Klangon,0.07456463714227543
764,Pantai Indrayanti,0.06906840592126595
764,Pantai Nglolang,0.06009264508907129
764,Gembira Loka Zoo,0.05905642435842642
764,Candi ASU Klaten,0.05832426383831927
764,Jogja Bay,0.055836369996953836
764,Pantai Cemara Sewu Bantul Yogyakarta,0.05247436630372715
764,Pemecah Ombak Pantai Glagah,0.052420861780886494
765,Pantai Indrayanti,0.09142712657176531
765,Wisata Air Wanatirta Kencana,0.09098477704958921
765,Pantai Kesirat,0.09078097123557304
765,Bukit Klangon,0.08882833189035504
765,Grojogan Watu Purbo Bangunrejo,0.07912281417764058
765,Tebing Gunung Gajah,0.07492760095329137
765,Pantai Goa Cemara,0.06845346283755772
765,Pantai Siung,0.0642085913849289
765,Pantai Ngetun,0.0569940353439958
765,The World Landmarks - Merapi Park Yogyakarta,0.056263025798133665
766,Sumur Gumuling,0.25171758865121935
766,Air Terjun Kedung Pedut,0.20449285370431222
766,Taman Sari,0.12371997235599218
766,Pesona Pengklik Pantai Samas,0.10812880574407595
766,Pantai Ngrenehan,0.10458000315738306
766,Pemecah Ombak Pantai Glagah,0.08751526594928474
766,Pantai Ngetun,0.08517652352965903
766,Wana Tirta Mangrove Forests,0.08330583245605805
766,Pantai Kesirat,0.08232628719731058
766,Grand Puri Waterpark,0.0812215703253626
767,Taman Lampion (Taman Pelangi),0.14269486218100233
767,Ngobaran Beach,0.11476148628353865
767,Kaliadem,0.11458957666002693
767,Taman Sungai Mudal,0.108246451309567
767,Pantai Goa Cemara,0.10422774159341198
767,Bukit Wisata Pulepayung,0.10159220977518636
767,Kebun Teh Nglinggo,0.10092940058724782
767,Wisata Air Wanatirta Kencana,0.09538782540188848
767,Pantai Parangkusumo,0.09196709985822202
767,Galaxy Waterpark,0.08802832829753435
768,Stonehenge Merapi,0.3550226598151572
768,Pantai Ngrumput,0.15845687308999204
768,Pantai Sepanjang,0.13670173762731058
768,Goa Kiskendo,0.11699765679369695
768,XT Square,0.11140757734126588
768,Embung Nglanggeran,0.11071831803813537
768,Kaliadem,0.10427356311067328
768,Pantai Glagah,0.10257777453439183
768,Bukit Teletubbies,0.09616178853432737
768,Depok Beach,0.09477407069571077
769,Omah Petroek,0.12718542920422635
769,The World Landmarks - Merapi Park Yogyakarta,0.07736286396663256
769,Candi ASU Klaten,0.07639662210333242
769,Pantai Kesirat,0.073473002747318
769,Pantai Ngobaran,0.0701205494661151
769,Candi Sewu,0.06348082297498084
769,Jogja Exotarium,0.06140760485956704
769,Pasar Kembang,0.05866163263668377
769,Wana Tirta Mangrove Forests,0.05813974464733086
769,Sumur Gumuling,0.05747999138645021
770,Embung Tambakboyo,0.3848116919572777
770,Pantai Ngobaran,0.21976087898371474
770,Pantai Glagah,0.21884653417867073
770,Blue Lagoon Jogja,0.21572645414181985
770,Kids Fun Galleria Mall,0.2045428465775527
770,Kawasan Pantai Baron,0.14767550887759753
770,CitraGrand Mutiara Waterpark Yogyakarta,0.14322769190371418
770,The World Landmarks - Merapi Park Yogyakarta,0.11368620519099472
770,Restoe Boemi Kreo,0.10119063492778113
770,Museum Monumen Pangeran Diponegoro,0.10064105416804722
771,Pantai Ngedan,0.23558749949263433
771,Hutan Pinus Mangunan Dlingo,0.12087254246096399
771,Omah Petroek,0.11253728215245205
771,The World Landmarks - Merapi Park Yogyakarta,0.1055705526459854
771,Pantai Indrayanti,0.09461768154222483
771,Pantai Ngobaran,0.06823750787390571
771,XT Square,0.06359190504714102
771,Grojogan Watu Purbo Bangunrejo,0.05983752281985426
771,Wisata Air Wanatirta Kencana,0.057642501772184065
771,Bukit Klangon,0.05734576173747811
772,Kawasan Ekowisata Gunung Api Purba Nglanggeran,0.16211004410211136
772,Embung Tambakboyo,0.13992664704586597
772,Puncak Kebun Buah Mangunan,0.12668128472614687
772,Pasar Kembang,0.12077308784607384
772,Pantai Ngobaran,0.11779249332788444
772,Wisata Air Wanatirta Kencana,0.10713904163916649
772,Wisata Telaga Potorono,0.09506796845326088
772,XT Square,0.07529232425365942
772,Malioboro,0.07461195627773944
772,Pantai Glagah,0.07344177808626665
773,Taman Sari,0.10130956656011972
773,Pantai Indrayanti,0.07610303481124732
773,Candi Ijo,0.06988651672447715
773,Pantai Nglolang,0.06451937425982553
773,Depok Beach,0.0622522879474527
773,Candi Sewu,0.06130938168885967
773,Wana Tirta Mangrove Forests,0.06098862800893381
773,Malioboro,0.05815141637381406
773,Blue Lagoon Jogja,0.05678988549003182
773,Kaliadem,0.05473110023980901
774,Pesona Pengklik Pantai Samas,0.16684538982300026
774,Taman Lampion (Taman Pelangi),0.1606196111073788
774,Grand Puri Waterpark,0.1477902910980189
774,Pantai Ngrumput,0.14095628438010696
774,Goa Kiskendo,0.13936645455926308
774,Situs Warungboto,0.13761687810689674
774,CitraGrand Mutiara Waterpark Yogyakarta,0.12685310729247726
774,Bukit Teletubbies,0.11924190527404524
774,Pantai Sepanjang,0.11166520764325022
774,Kaliadem,0.11120429581905962
775,Candi Plaosan,0.2320802392656074
775,Malioboro,0.166307537132229
775,Galaxy Waterpark,0.14597674388423437
775,Desa Wisata Pentingsari,0.12263090037125447
775,The Palace of Yogyakarta (Keraton Yogyakarta),0.12174777106692462
775,Kebun Buah Mangunan,0.11018338333567251
775,Sindu Kusuma Edupark (SKE),0.10986452286795471
775,Wana Tirta Mangrove Forests,0.10842096910889752
775,Kaliadem,0.09069972033197769
775,Pantai Timang,0.0816607259338741
776,Omah Petroek,0.17557829020533536
776,Ramadanu flower garden,0.14672169598465176
776,Candi ASU Klaten,0.11433512374471484
776,Malioboro,0.09919777652482711
776,Pasar Kembang,0.08925247784725804
776,Blue Lagoon Jogja,0.07347053728433961
776,Wana Tirta Mangrove Forests,0.07329375803895144
776,Candi Ijo,0.07034819138043269
776,Kids Fun Park (Pusat),0.06982522918769656
776,Gembira Loka Zoo,0.06551594422297478
777,Pasar Kembang,0.20743345822083187
777,Ramadanu flower garden,0.20623832055092067
777,Pantai Nglambor,0.1740369073934414
777,Taman Lampion (Taman Pelangi),0.171372343152334
777,Watu Goyang,0.15173654338815648
777,Kids Fun Park (Pusat),0.1462261894606814
777,Candi ASU Klaten,0.09342207217507821
777,Wisata Telaga Potorono,0.09194953057203127
777,Blue Lagoon Jogja,0.09113043017665336
777,Bukit Klangon,0.08691718374041472
778,Goa Kiskendo,0.14276738666553063
778,Pantai Ngrumput,0.13472669687590735
778,Pantai Sepanjang,0.1262326379897925
778,Pesona Pengklik Pantai Samas,0.12406227292682519
778,Situs Warungboto,0.10517657414189195
778,Bukit Teletubbies,0.09483142252225517
778,Sumur Gumuling,0.08884853347332759
778,Puncak Suroloyo,0.08716092758613998
778,Wisata Air Wanatirta Kencana,0.08257905777072953
778,XT Square,0.07999439165172062
779,Embung Tambakboyo,0.3335688672392561
779,Ngobaran Beach,0.21082189192770873
779,Mangrove Jembatan Api-Api (MJAA),0.13952700303192253
779,Taman Pelangi Jogja,0.1189193965234675
779,Jogja National Museum,0.10029519746003934
779,Museum Sandi,0.09543008032554506
779,Candi Sojiwan,0.09494909552212548
779,Pantai Sepanjang,0.09290454842532737
779,Kawasan Ekowisata Gunung Api Purba Nglanggeran,0.09272224226054067
779,Taman Lampion (Taman Pelangi),0.08992879547677282
780,Candi Sojiwan,0.230312344701671
780,Wisata Alam Watu Amben,0.157088771160606
780,Bukit Wisata Pulepayung,0.13785879749455413
780,XT Square,0.10056334664494775
780,Ngobaran Beach,0.09918337030419011
780,Taman Pelangi Jogja,0.09175438743379541
780,Museum Sandi,0.08358712264271033
780,Blue Lagoon Jogja,0.08004354439540697
780,Pantai Glagah,0.07593444291077413
780,Gembira Loka Zoo,0.07128565343302805
781,Blue Lagoon Jogja,0.11823189775521376
781,Candi ASU Klaten,0.0899884125411376
781,Bukit Klangon,0.08317763525583693
781,Grojogan Watu Purbo Bangunrejo,0.07123131976072064
781,The World Landmarks - Merapi Park Yogyakarta,0.0650695867526588
781,Pantai Kesirat,0.0578284078701136
781,Pantai Indrayanti,0.05392027472101056
781,Candi Ijo,0.0538511691952721
781,Kids Fun Park (Pusat),0.051971223179926994
781,Pantai Ngetun,0.05088939277914151
782,Tugu,0.22384483126211477
782,Taman Sari,0.12576627521297434
782,Wisata Alam Watu Amben,0.11609920867928465
782,Pantai Cemara Sewu Bantul Yogyakarta,0.11321736419140081
782,Omah Petroek,0.10856463098286778
782,Bukit Klangon,0.10636399973508462
782,Pantai Siung,0.10105773822165173
782,Jogja Bay,0.0998063534194687
782,Pantai Goa Cemara,0.09558694744653216
782,Galaxy Waterpark,0.09529767834577019
783,Omah Petroek,0.14283807536251392
783,Galaxy Waterpark,0.10141485656931708
783,Bukit Klangon,0.09947333925268947
783,Pantai Indrayanti,0.09686556989550507
783,Taman Sari,0.09659869029518332
783,Jogja Bay,0.09243422286309207
783,Pantai Siung,0.08976260043935601
783,Grojogan Watu Purbo Bangunrejo,0.08491965161300946
783,Tebing Gunung Gajah,0.08292826822428212
783,Pantai Goa Cemara,0.07754844519332414
784,Ratu Boko,0.48591265925357957
784,Embung Tambakboyo,0.2995981421644639
784,Kawasan Pantai Baron,0.23868558093195877
784,Ngobaran Beach,0.16602634295081017
784,Omah Petroek,0.10943092518545404
784,Candi Sojiwan,0.10103482185508993
784,Watu Goyang,0.09700832563711159
784,Pantai Siung,0.09102285821397267
784,Pantai Sepanjang,0.08967443600488197
784,Blue Lagoon Jogja,0.08951759524260501
785,Ramadanu flower garden,0.14419893061539338
785,Kebun Buah Mangunan,0.07288723834776435
785,XT Square,0.07004550597441474
785,Jogja National Museum,0.06956443060107388
785,Kawasan Ekowisata Gunung Api Purba Nglanggeran,0.06798426184953853
785,Situs Warungboto,0.0654493950733151
785,Bukit Paralayang Watugupit,0.05587469992896248
785,Pantai Ngobaran,0.054478290049669566
785,Pantai Wediombo,0.05159875025670163
785,CitraGrand Mutiara Waterpark Yogyakarta,0.04941393100681881
786,Museum Wayang Kekayon,0.22980371792778675
786,XT Square,0.12298125116255586
786,Jogja National Museum,0.10192902020489075
786,Bukit Paralayang Watugupit,0.10174760343001892
786,Pantai Kesirat,0.09939529239421946
786,Pantai Sepanjang,0.09450201516330504
786,Kaliadem,0.0796258797575368
786,Museum Sandi,0.07326122044704475
786,Pasar Kembang,0.07292239884478346
786,Candi Kalasan,0.07281007321092761
787,Pantai Ngrumput,0.21799549897604104
787,Camera House Borobudur,0.21473400183396812
787,Sumur Gumuling,0.1965119395618306
787,Grand Puri Waterpark,0.18746844444271266
787,Puncak Suroloyo,0.1742999565093344
787,Galaxy Waterpark,0.13736299573329003
787,Depok Beach,0.1302702908508707
787,Goa Kiskendo,0.12998880007593497
787,Situs Warungboto,0.12529846486588525
787,The Palace of Yogyakarta (Keraton Yogyakarta),0.12455680223748386
788,Taman Sari,0.15448488823997822
788,Candi ASU Klaten,0.10906471376320492
788,Sumur Gumuling,0.08698132220976672
788,The World Landmarks - Merapi Park Yogyakarta,0.08491224016831317
788,Omah Petroek,0.08182187869273144
788,Malioboro,0.06751198263807415
788,Blue Lagoon Jogja,0.05810434342683709
788,Pantai Indrayanti,0.05709316930273141
788,Wisata Alam Watu Amben,0.05677461643749044
788,Candi Sewu,0.05278179725520075
789,Candi Plaosan,0.26872484532959484
789,Candi Borobudur,0.2229974347467536
789,Malioboro,0.16697951164060507
789,The Palace of Yogyakarta (Keraton Yogyakarta),0.1261078820125335
789,Candi Ijo,0.10173523684629217
789,Desa Wisata Pentingsari,0.08364932198769859
789,Pantai Ngobaran,0.07780589571576915
789,Pantai Timang,0.0776458578823483
789,Kaliadem,0.07542468488584278
789,Bukit Klangon,0.0749911101478138
790,Omah Petroek,0.137855772889166
790,Bukit Klangon,0.11335217849368964
790,Blue Lagoon Jogja,0.10151623589946099
790,Camera House Borobudur,0.08835222257675561
790,Pantai Ngetun,0.08557244092939678
790,Jogja Bay,0.08515623624528647
790,Desa Wisata Pentingsari,0.08365190558694581
790,Wisata Air Wanatirta Kencana,0.08237707425741951
790,Pantai Indrayanti,0.07462676077599267
790,Grojogan Watu Purbo Bangunrejo,0.07444553882775683
791,Pantai Kesirat,0.14541828421554828
791,Omah Petroek,0.1041600105532712
791,The World Landmarks - Merapi Park Yogyakarta,0.09679837048144721
791,Sumur Gumuling,0.08525982343212239
791,The Palace of Yogyakarta (Keraton Yogyakarta),0.07561516554293514
791,Pantai Indrayanti,0.06718327604817154
791,Candi ASU Klaten,0.06412549735332397
791,Monumen Yogya Kembali,0.061239592675859794
791,Jogja Bay,0.05972080963975856
791,Geoforest Watu Payung Turunan,0.058541544976493345
792,Desa Wisata Pulesari,0.3551569692558478
792,Kaliadem,0.12123497417642218
792,Bukit Paralayang Watugupit,0.09047139125461645
792,Depok Beach,0.08499130643954035
792,Goa Jomblang,0.0797315117609664
792,Jogja Exotarium,0.07710199810203645
792,XT Square,0.07652412050306183
